50352,143517
50353,206286
50354,113729
50355,72774
50356,63872
50357,88470
50358,53586
50359,66409
50360,62891
50361,173572
50362,118503
50363,111585
50364,110714
50365,59531
50366,133625
50367,85357
50368,119471
50369,112309
50370,66557
50371,111814
50372,131167
50373,130269
50374,69837
50375,108886
50376,162354
50377,123032
50378,80810
50379,91578
50380,196012
50381,165870
50382,45002
50383,80216
50384,131847
50385,232579
50386,137964
50387,107600
50388,99822
50389,96673
50390,91559
50391,62904
50392,101855
50393,112152
50394,98326
50395,85767
50396,104797
50397,116718
50398,56131
50399,114400
50400,108640
50401,264578
50402,108897
50403,209967
50404,126647
50405,136959
50406,114052
50407,82738
50408,78836
50409,182499
50410,118729
50411,108765
50412,105658
50413,76130
50414,44049
50415,140904
50416,111104
50417,177235
50418,102975
50419,105087
50420,94478
50421,111272
50422,103968
50423,105638
50424,87884
50425,102147
50426,83866
50427,87231
50428,110014
50429,63131
50430,45815
50431,156270
50432,62984
50433,106563
50434,115704
50435,138361
50436,172039
50437,112154
50438,61064
50439,95747
50440,179525
50441,73539
50442,58797
50443,141105
50444,132481
50445,103246
50446,98754
50447,69729
50448,286728
50449,84793
50450,154077
50451,139540
50452,68494
50453,68064
50454,130762
50455,91159
50456,110181
50457,75279
50458,105897
50459,67220
50460,105596
50461,108779
50462,60298
50463,52723
50464,234686
50465,79350
50466,56038
50467,117832
50468,60431
50469,112269
50470,70163
50471,219779
50472,59354
50473,93535
50474,78132
50475,101090
50476,85717
50477,146938
50478,60442
50479,117837
50480,76698
50481,92471
50482,84070
50483,88696
50484,177470
50485,67956
50486,87822
50487,92500
50488,94478
50489,133705
50490,165141
50491,290116
50492,147719
50493,174573
50494,98445
50495,181807
50496,124134
50497,77572
50498,55289
50499,104598
50500,109393
50501,61427
50502,67330
50503,68725
50504,104702
50505,93534
50506,161465
50507,90224
50508,179017
50509,221021
50510,81738
50511,64829
50512,98546
50513,53871
50514,115776
50515,138066
50516,373867
50517,240260
50518,123687
50519,74068
50520,181319
50521,71476
50522,70458
50523,102574
50524,76959
50525,114117
50526,160879
50527,95226
50528,64904
50529,152507
50530,75966
50531,102886
50532,376751
50533,129766
50534,93445
50535,49793
50536,234756
50537,157825
50538,119076
50539,107947
50540,62179
50541,69057
50542,208505
50543,243255
50544,53800
50545,70993
50546,73711
50547,103506
50548,61125
50549,54067
50550,82536
50551,87120
50552,90263
50553,68873
50554,118083
50555,66360
50556,63734
50557,51055
50558,61712
50559,94210
50560,89875
50561,70020
50562,80191
50563,135155
50564,80370
50565,82053
50566,92248
50567,133851
50568,114652
50569,103673
50570,75385
50571,52670
50572,84615
50573,118431
50574,162981
50575,93262
50576,113021
50577,103929
50578,101301
50579,274980
50580,140215
50581,132686
50582,111149
50583,66596
50584,81966
50585,151742
50586,85498
50587,85777
50588,78366
50589,199274
50590,134828
50591,242228
50592,54578
50593,349494
50594,121395
50595,102648
50596,134940
50597,100057
50598,75055
50599,101597
50600,63509
50601,111198
50602,158886
50603,104139
50604,75789
50605,122651
50606,385197
50607,102350
50608,99209
50609,150822
50610,111505
50611,82470
50612,117917
50613,102094
50614,129470
50615,143513
50616,115903
50617,92500
50618,103673
50619,89293
50620,56149
50621,64231
50622,92886
50623,72211
50624,76279
50625,311692
50626,111144
50627,237088
50628,68700
50629,57576
50630,135185
50631,149561
50632,120601
50633,152818
50634,54268
50635,63555
50636,87561
50637,95309
50638,286587
50639,72011
50640,180886
50641,95551
50642,94332
50643,116528
50644,61285
50645,40423
50646,196945
50647,55733
50648,133416
50649,104401
50650,83531
50651,74947
50652,99740
50653,102224
50654,57259
50655,128667
50656,84091
50657,106326
50658,106101
50659,104302
50660,69796
50661,80159
50662,96037
50663,78037
50664,65273
50665,69758
50666,217957
50667,62390
50668,86442
50669,89827
50670,227657
50671,186987
50672,72980
50673,166915
50674,105099
50675,197940
50676,112570
50677,442221
50678,163044
50679,118526
50680,314902
50681,293876
50682,220450
50683,46067
50684,138364
50685,95850
50686,89789
50687,59518
50688,72278
50689,85431
50690,165637
50691,145010
50692,108000
50693,273295
50694,129898
50695,71086
50696,57001
50697,124547
50698,59108
50699,220696
50700,95499
50701,53133
50702,149952
50703,74458
50704,104969
50705,112162
50706,172166
50707,128087
50708,102421
50709,193876
50710,102329
50711,101193
50712,109192
50713,86339
50714,77000
50715,82721
50716,136466
50717,140976
50718,114017
50719,66599
50720,119276
50721,92631
50722,76693
50723,72446
50724,108260
50725,112825
50726,52840
50727,97054
50728,161556
50729,123993
50730,181968
50731,55453
50732,77451
50733,105595
50734,85109
50735,192189
50736,133074
50737,71289
50738,204634
50739,93617
50740,98606
50741,65484
50742,141725
50743,134936
50744,72160
50745,123120
50746,134384
50747,64360
50748,76477
50749,76457
50750,128518
50751,102938
50752,239604
50753,95446
50754,69972
50755,109602
50756,106451
50757,107367
50758,106598
50759,118831
50760,88049
50761,103138
50762,57051
50763,111104
50764,65436
50765,56154
50766,266301
50767,127793
50768,138260
50769,86321
50770,71652
50771,103978
50772,71925
50773,427420
50774,146827
50775,123685
50776,105876
50777,87829
50778,121009
50779,93921
50780,75968
50781,89976
50782,112902
50783,111702
50784,157286
50785,86633
50786,285910
50787,82316
50788,104696
50789,122065
50790,102316
50791,127419
50792,223146
50793,45175
50794,151044
50795,123995
50796,197731
50797,215034
50798,66581
50799,106649
50800,180139
50801,77455
50802,136073
50803,59672
50804,79596
50805,45574
50806,196577
50807,255418
50808,80433
50809,398609
50810,54838
50811,66516
50812,133655
50813,270576
50814,116970
50815,96661
50816,115291
50817,160765
50818,110280
50819,175701
50820,83711
50821,60041
50822,147060
50823,143710
50824,90055
50825,134735
50826,118417
50827,89073
50828,126061
50829,51115
50830,74525
50831,68844
50832,130322
50833,63590
50834,196818
50835,45705
50836,56400
50837,98602
50838,65739
50839,245271
50840,58740
50841,146628
50842,53487
50843,130459
50844,114023
50845,66198
50846,69300
50847,158678
50848,125554
50849,128650
50850,159548
50851,207616
50852,63277
50853,97946
50854,119697
50855,57435
50856,51986
50857,117305
50858,92271
50859,115452
50860,92287
50861,137642
50862,66757
50863,119995
50864,150911
50865,247582
50866,62515
50867,150658
50868,107751
50869,66994
50870,77468
50871,63535
50872,139204
50873,95204
50874,66701
50875,75826
50876,132035
50877,283107
50878,467808
50879,83863
50880,85563
50881,214646
50882,116253
50883,83717
50884,145339
50885,160634
50886,79042
50887,72491
50888,147398
50889,68019
50890,158603
50891,91328
50892,254477
50893,93867
50894,97835
50895,163337
50896,85063
50897,95619
50898,50837
50899,114460
50900,103062
50901,122621
50902,96780
50903,67073
50904,86159
50905,100720
50906,205947
50907,97938
50908,150574
50909,89516
50910,216395
50911,87507
50912,82035
50913,53063
50914,137390
50915,93059
50916,70993
50917,170897
50918,61997
50919,93573
50920,56114
50921,215877
50922,91914
50923,108218
50924,101457
50925,114625
50926,141100
50927,275909
50928,95928
50929,90663
50930,113962
50931,202284
50932,224431
50933,102360
50934,137428
50935,81023
50936,100344
50937,112041
50938,62961
50939,59071
50940,102593
50941,93200
50942,117088
50943,79187
50944,108737
50945,57949
50946,114605
50947,149761
50948,87130
50949,89698
50950,112852
50951,213187
50952,115301
50953,89059
50954,113060
50955,58966
50956,84767
50957,149697
50958,349903
50959,69166
50960,118158
50961,116454
50962,97394
50963,113127
50964,98427
50965,115475
50966,101748
50967,153990
50968,110416
50969,130452
50970,114703
50971,155933
50972,63113
50973,163561
50974,60536
50975,244719
50976,118167
50977,111952
50978,72807
50979,111029
50980,178790
50981,115918
50982,109239
50983,122252
50984,54574
50985,65335
50986,191500
50987,102039
50988,85752
50989,175760
50990,71669
50991,92144
50992,98442
50993,48227
50994,123943
50995,70162
50996,104086
50997,106793
50998,193255
50999,70737
51000,58534
51001,146004
51002,124149
51003,144642
51004,96295
51005,198729
51006,36794
51007,61220
51008,98554
51009,67077
51010,88996
51011,74570
51012,122410
51013,119963
51014,151069
51015,219535
51016,95263
51017,94141
51018,51766
51019,118790
51020,95993
51021,88578
51022,118528
51023,214856
51024,88647
51025,131045
51026,86431
51027,75035
51028,138877
51029,219217
51030,69606
51031,89661
51032,100147
51033,65990
51034,268575
51035,45333
51036,93692
51037,122287
51038,120533
51039,62695
51040,118854
51041,139633
51042,77578
51043,123015
51044,145814
51045,127169
51046,124530
51047,113400
51048,111794
51049,150521
51050,96314
51051,142621
51052,57646
51053,96396
51054,73411
51055,107484
51056,77963
51057,201666
51058,109204
51059,111490
51060,202640
51061,172703
51062,65104
51063,60174
51064,121073
51065,113149
51066,101622
51067,46442
51068,84537
51069,116795
51070,106683
51071,233447
51072,100967
51073,129596
51074,86232
51075,103674
51076,89927
51077,53212
51078,118603
51079,74761
51080,153367
51081,121541
51082,155736
51083,106056
51084,96341
51085,200930
51086,68334
51087,67714
51088,86024
51089,132414
51090,76173
51091,74997
51092,105603
51093,98749
51094,178154
51095,142802
51096,61344
51097,95970
51098,80773
51099,115151
51100,120263
51101,60239
51102,77123
51103,166412
51104,126432
51105,107277
51106,80496
51107,93618
51108,91033
51109,75309
51110,123409
51111,84166
51112,110397
51113,67050
51114,58197
51115,90312
51116,101581
51117,69169
51118,167233
51119,94425
51120,111549
51121,59462
51122,122218
51123,100341
51124,146406
51125,140367
51126,100818
51127,51992
51128,109928
51129,174194
51130,77687
51131,124304
51132,126714
51133,59607
51134,69193
51135,92298
51136,159486
51137,285055
51138,63591
51139,105630
51140,74488
51141,110768
51142,244093
51143,59944
51144,115065
51145,82423
51146,65721
51147,178721
51148,81103
51149,121246
51150,77394
51151,90981
51152,82477
51153,52348
51154,220876
51155,135731
51156,164566
51157,140418
51158,81144
51159,68654
51160,262352
51161,228557
51162,90466
51163,101672
51164,63760
51165,167386
51166,81373
51167,153254
51168,120824
51169,102986
51170,274521
51171,77066
51172,58071
51173,53267
51174,233643
51175,97211
51176,63645
51177,222357
51178,111372
51179,89937
51180,75005
51181,117541
51182,43846
51183,64942
51184,50702
51185,101363
51186,54811
51187,111496
51188,115326
51189,71643
51190,82067
51191,98267
51192,221861
51193,67330
51194,205773
51195,97424
51196,84497
51197,115420
51198,90149
51199,90943
51200,52450
51201,84238
51202,49419
51203,99485
51204,74445
51205,185638
51206,267887
51207,78356
51208,119243
51209,106257
51210,120838
51211,79370
51212,97911
51213,146303
51214,137990
51215,77445
51216,58978
51217,89313
51218,58278
51219,110143
51220,118164
51221,61239
51222,93692
51223,99181
51224,54970
51225,69907
51226,113643
51227,144356
51228,74964
51229,75137
51230,137922
51231,70898
51232,103944
51233,168369
51234,106865
51235,112108
51236,121027
51237,85747
51238,49380
51239,57487
51240,75945
51241,177971
51242,56119
51243,624486
51244,105514
51245,69793
51246,139619
51247,103788
51248,264032
51249,73382
51250,201244
51251,82023
51252,132161
51253,124736
51254,184281
51255,86418
51256,111551
51257,106221
51258,143698
51259,134691
51260,145033
51261,147528
51262,195769
51263,95317
51264,123392
51265,120529
51266,63614
51267,163100
51268,107083
51269,138437
51270,123225
51271,62481
51272,123856
51273,67492
51274,54332
51275,210980
51276,102939
51277,57789
51278,53562
51279,63306
51280,106296
51281,275295
51282,97092
51283,168216
51284,65450
51285,69837
51286,70369
51287,97469
51288,115841
51289,76267
51290,60299
51291,115889
51292,96907
51293,140881
51294,110721
51295,103122
51296,82365
51297,329434
51298,74715
51299,63313
51300,135910
51301,102248
51302,74951
51303,107703
51304,100114
51305,114949
51306,121692
51307,101393
51308,58126
51309,98860
51310,82631
51311,102043
51312,95759
51313,294476
51314,121239
51315,84535
51316,66286
51317,84761
51318,87602
51319,86474
51320,107903
51321,80219
51322,70872
51323,72327
51324,100622
51325,103045
51326,93363
51327,78245
51328,134647
51329,108819
51330,109462
51331,59175
51332,72012
51333,55323
51334,178060
51335,94098
51336,119695
51337,220115
51338,107749
51339,121608
51340,88272
51341,143009
51342,69138
51343,168514
51344,55909
51345,69217
51346,88699
51347,91697
51348,97899
51349,54411
51350,226123
51351,107733
51352,87048
51353,117076
51354,122554
51355,289790
51356,100514
51357,95502
51358,62102
51359,83461
51360,97194
51361,91711
51362,108697
51363,67252
51364,57567
51365,152474
51366,81587
51367,223012
51368,98531
51369,106663
51370,69271
51371,103424
51372,85866
51373,113065
51374,112048
51375,265089
51376,38452
51377,63273
51378,112923
51379,108668
51380,55673
51381,419377
51382,53748
51383,72275
51384,188545
51385,82075
51386,56319
51387,117693
51388,201929
51389,182722
51390,96903
51391,113178
51392,145780
51393,62793
51394,100043
51395,116150
51396,129932
51397,105615
51398,109618
51399,147384
51400,102068
51401,249289
51402,208435
51403,61917
51404,84305
51405,173055
51406,87749
51407,108983
51408,124615
51409,119695
51410,97395
51411,222690
51412,98526
51413,89507
51414,64231
51415,84956
51416,78804
51417,60079
51418,122189
51419,52346
51420,60065
51421,563516
51422,150904
51423,52785
51424,196729
51425,82587
51426,100867
51427,66878
51428,133140
51429,111777
51430,68301
51431,91092
51432,88819
51433,285920
51434,112379
51435,112884
51436,174127
51437,65983
51438,74864
51439,83910
51440,65645
51441,61182
51442,181407
51443,226086
51444,110888
51445,68366
51446,155961
51447,154466
51448,65721
51449,70966
51450,95431
51451,180950
51452,116092
51453,310518
51454,110625
51455,128176
51456,110313
51457,108919
51458,122272
51459,200435
51460,44755
51461,153862
51462,127421
51463,93625
51464,56679
51465,202452
51466,83653
51467,57183
51468,155273
51469,67059
51470,56466
51471,130170
51472,114718
51473,113614
51474,63013
51475,180104
51476,95646
51477,157620
51478,90219
51479,108733
51480,93160
51481,53672
51482,118592
51483,69420
51484,81069
51485,89061
51486,48443
51487,53814
51488,65669
51489,160436
51490,101637
51491,65769
51492,106129
51493,140488
51494,218108
51495,154633
51496,57242
51497,55796
51498,315104
51499,77485
51500,57410
51501,70183
51502,95525
51503,92866
51504,139775
51505,53070
51506,62440
51507,143610
51508,120896
51509,119423
51510,91660
51511,128435
51512,357806
51513,72795
51514,55538
51515,65604
51516,172973
51517,61049
51518,109478
51519,65757
51520,101024
51521,71834
51522,71999
51523,102910
51524,56526
51525,103800
51526,144208
51527,61136
51528,94095
51529,110095
51530,96224
51531,69477
51532,83502
51533,88590
51534,62513
51535,98106
51536,470406
51537,164852
51538,421632
51539,142757
51540,62338
51541,82252
51542,289029
51543,57997
51544,63154
51545,84888
51546,65775
51547,93592
51548,98843
51549,50842
51550,113893
51551,55316
51552,209377
51553,154261
51554,103967
51555,125535
51556,82691
51557,153672
51558,128964
51559,185843
51560,69011
51561,109776
51562,108654
51563,165772
51564,66105
51565,45592
51566,65574
51567,127920
51568,110964
51569,94897
51570,111115
51571,101035
51572,165257
51573,69401
51574,148393
51575,82650
51576,76821
51577,197833
51578,121635
51579,154059
51580,127279
51581,57889
51582,96867
51583,63102
51584,74866
51585,86088
51586,147519
51587,160006
51588,79442
51589,63669
51590,64200
51591,211159
51592,156196
51593,85769
51594,131212
51595,61544
51596,196378
51597,173889
51598,163020
51599,115254
51600,88087
51601,118064
51602,95678
51603,93507
51604,98313
51605,130947
51606,129745
51607,77616
51608,121323
